,case_id,step_number,org:resource,lifecycle:transition,concept:name,time:timestamp,time:weekday,time:hour,time:day,time:event_count,time:busy_day
13419,4752,26,10138.0,COMPLETE,W_Valideren aanvraag,2011-12-13 16:13:26.920000+01:00,1,16,13-12-2011,1939,False
13420,4752,27,10138.0,START,W_Valideren aanvraag,2011-12-13 16:24:04.945000+01:00,1,16,13-12-2011,1939,False
13421,4752,28,10138.0,COMPLETE,O_DECLINED,2011-12-13 16:30:38.089000+01:00,1,16,13-12-2011,1939,False
13422,4752,29,10138.0,COMPLETE,A_DECLINED,2011-12-13 16:30:38.089000+01:00,1,16,13-12-2011,1939,False
13423,4752,30,10138.0,COMPLETE,W_Valideren aanvraag,2011-12-13 16:31:32.867000+01:00,1,16,13-12-2011,1939,False
13424,4759,0,112.0,COMPLETE,A_SUBMITTED,2011-11-23 16:47:48.109000+01:00,2,16,23-11-2011,1877,False
13425,4759,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 16:47:49.026000+01:00,2,16,23-11-2011,1877,False
13426,4759,2,112.0,COMPLETE,A_PREACCEPTED,2011-11-23 16:48:25.604000+01:00,2,16,23-11-2011,1877,False
13427,4759,3,112.0,SCHEDULE,W_Completeren aanvraag,2011-11-23 16:48:25.989000+01:00,2,16,23-11-2011,1877,False
13428,4759,4,11169.0,START,W_Completeren aanvraag,2011-11-24 10:50:23.267000+01:00,3,10,24-11-2011,2185,False
13429,4759,5,11169.0,COMPLETE,W_Completeren aanvraag,2011-11-24 10:53:00.896000+01:00,3,10,24-11-2011,2185,False
13430,4759,6,,START,W_Completeren aanvraag,2011-11-24 11:38:09.277000+01:00,3,11,24-11-2011,2185,False
13431,4759,7,11120.0,COMPLETE,A_ACCEPTED,2011-11-24 11:42:16.538000+01:00,3,11,24-11-2011,2185,False
13432,4759,8,11120.0,COMPLETE,A_FINALIZED,2011-11-24 11:43:40.682000+01:00,3,11,24-11-2011,2185,False
13433,4759,9,11120.0,COMPLETE,O_SELECTED,2011-11-24 11:43:40.682000+01:00,3,11,24-11-2011,2185,False
13434,4759,10,11120.0,COMPLETE,O_CREATED,2011-11-24 11:43:41.898000+01:00,3,11,24-11-2011,2185,False
13435,4759,11,11120.0,COMPLETE,O_SENT,2011-11-24 11:43:41.925000+01:00,3,11,24-11-2011,2185,False
13436,4759,12,,SCHEDULE,W_Nabellen offertes,2011-11-24 11:43:42.029000+01:00,3,11,24-11-2011,2185,False
13437,4759,13,,COMPLETE,W_Completeren aanvraag,2011-11-24 11:43:44.422000+01:00,3,11,24-11-2011,2185,False
13438,4759,14,,START,W_Nabellen offertes,2011-11-24 11:44:22.352000+01:00,3,11,24-11-2011,2185,False
13439,4759,15,,COMPLETE,W_Nabellen offertes,2011-11-24 11:45:35.215000+01:00,3,11,24-11-2011,2185,False
13440,4759,16,11049.0,START,W_Nabellen offertes,2011-11-29 11:06:49.647000+01:00,1,11,29-11-2011,2147,False
13441,4759,17,11049.0,COMPLETE,O_SENT_BACK,2011-11-29 11:07:40.154000+01:00,1,11,29-11-2011,2147,False
13442,4759,18,11049.0,SCHEDULE,W_Valideren aanvraag,2011-11-29 11:07:40.370000+01:00,1,11,29-11-2011,2147,False
13443,4759,19,11049.0,COMPLETE,W_Nabellen offertes,2011-11-29 11:07:42.417000+01:00,1,11,29-11-2011,2147,False
13444,4759,20,,START,W_Valideren aanvraag,2011-11-30 17:05:15.401000+01:00,2,17,30-11-2011,1838,False
13445,4759,21,,COMPLETE,W_Valideren aanvraag,2011-11-30 17:08:05.902000+01:00,2,17,30-11-2011,1838,False
13446,4759,22,10972.0,START,W_Valideren aanvraag,2011-12-02 09:21:39.555000+01:00,4,9,2-12-2011,1720,False
13447,4759,23,10972.0,COMPLETE,O_ACCEPTED,2011-12-02 09:50:21.356000+01:00,4,9,2-12-2011,1720,False
13448,4759,24,10972.0,COMPLETE,A_REGISTERED,2011-12-02 09:50:21.357000+01:00,4,9,2-12-2011,1720,False
13449,4759,25,10972.0,COMPLETE,A_APPROVED,2011-12-02 09:50:21.357000+01:00,4,9,2-12-2011,1720,False
13450,4759,26,10972.0,COMPLETE,A_ACTIVATED,2011-12-02 09:50:21.357000+01:00,4,9,2-12-2011,1720,False
13451,4759,27,10972.0,COMPLETE,W_Valideren aanvraag,2011-12-02 09:50:29.656000+01:00,4,9,2-12-2011,1720,False
13452,4761,0,112.0,COMPLETE,A_SUBMITTED,2011-11-23 17:14:38.959000+01:00,2,17,23-11-2011,1877,False
13453,4761,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 17:14:39.468000+01:00,2,17,23-11-2011,1877,False
13454,4761,2,112.0,COMPLETE,A_PREACCEPTED,2011-11-23 17:15:16.689000+01:00,2,17,23-11-2011,1877,False
13455,4761,3,112.0,SCHEDULE,W_Completeren aanvraag,2011-11-23 17:15:17.109000+01:00,2,17,23-11-2011,1877,False
13456,4761,4,,START,W_Completeren aanvraag,2011-11-23 17:17:28.783000+01:00,2,17,23-11-2011,1877,False
13457,4761,5,11202.0,COMPLETE,A_ACCEPTED,2011-11-23 17:29:06.214000+01:00,2,17,23-11-2011,1877,False
13458,4761,6,11202.0,COMPLETE,O_SELECTED,2011-11-23 17:34:41.219000+01:00,2,17,23-11-2011,1877,False
13459,4761,7,11202.0,COMPLETE,A_FINALIZED,2011-11-23 17:34:41.219000+01:00,2,17,23-11-2011,1877,False
13460,4761,8,11202.0,COMPLETE,O_CREATED,2011-11-23 17:34:42.726000+01:00,2,17,23-11-2011,1877,False
13461,4761,9,11202.0,COMPLETE,O_SENT,2011-11-23 17:34:42.752000+01:00,2,17,23-11-2011,1877,False
13462,4761,10,,SCHEDULE,W_Nabellen offertes,2011-11-23 17:34:42.843000+01:00,2,17,23-11-2011,1877,False
13463,4761,11,,COMPLETE,W_Completeren aanvraag,2011-11-23 17:34:43.939000+01:00,2,17,23-11-2011,1877,False
13464,4761,12,11049.0,START,W_Nabellen offertes,2011-11-29 11:25:29.439000+01:00,1,11,29-11-2011,2147,False
13465,4761,13,11049.0,COMPLETE,O_SENT_BACK,2011-11-29 11:27:07.639000+01:00,1,11,29-11-2011,2147,False
13466,4761,14,11049.0,SCHEDULE,W_Valideren aanvraag,2011-11-29 11:27:07.877000+01:00,1,11,29-11-2011,2147,False
13467,4761,15,11049.0,COMPLETE,W_Nabellen offertes,2011-11-29 11:27:09.707000+01:00,1,11,29-11-2011,2147,False
13468,4761,16,10609.0,START,W_Valideren aanvraag,2011-12-01 07:53:52.279000+01:00,3,7,1-12-2011,2112,False
13469,4761,17,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-01 07:55:14.082000+01:00,3,7,1-12-2011,2112,False
13470,4761,18,10609.0,START,W_Valideren aanvraag,2011-12-01 11:56:26.769000+01:00,3,11,1-12-2011,2112,False
13471,4761,19,10609.0,SCHEDULE,W_Nabellen incomplete dossiers,2011-12-01 12:25:13.487000+01:00,3,12,1-12-2011,2112,False
13472,4761,20,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-01 12:25:15.399000+01:00,3,12,1-12-2011,2112,False
13473,4761,21,11189.0,START,W_Nabellen incomplete dossiers,2011-12-01 12:26:29.548000+01:00,3,12,1-12-2011,2112,False
13474,4761,22,11189.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-01 12:44:57.624000+01:00,3,12,1-12-2011,2112,False
13475,4761,23,11049.0,START,W_Nabellen incomplete dossiers,2011-12-01 13:22:13.582000+01:00,3,13,1-12-2011,2112,False
13476,4761,24,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-01 13:23:25.276000+01:00,3,13,1-12-2011,2112,False
13477,4761,25,11049.0,START,W_Nabellen incomplete dossiers,2011-12-01 13:24:25.404000+01:00,3,13,1-12-2011,2112,False
13478,4761,26,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-01 13:24:48.383000+01:00,3,13,1-12-2011,2112,False
13479,4761,27,11049.0,START,W_Nabellen incomplete dossiers,2011-12-05 10:27:36.253000+01:00,0,10,5-12-2011,2478,False
13480,4761,28,11049.0,SCHEDULE,W_Valideren aanvraag,2011-12-05 10:31:31.131000+01:00,0,10,5-12-2011,2478,False
13481,4761,29,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-05 10:31:32.815000+01:00,0,10,5-12-2011,2478,False
13482,4761,30,10609.0,START,W_Valideren aanvraag,2011-12-05 11:19:56.990000+01:00,0,11,5-12-2011,2478,False
13483,4761,31,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-05 11:22:55.249000+01:00,0,11,5-12-2011,2478,False
13484,4761,32,10609.0,START,W_Valideren aanvraag,2011-12-05 15:31:52.572000+01:00,0,15,5-12-2011,2478,False
13485,4761,33,10609.0,SCHEDULE,W_Nabellen incomplete dossiers,2011-12-05 15:42:19.099000+01:00,0,15,5-12-2011,2478,False
13486,4761,34,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-05 15:42:20.613000+01:00,0,15,5-12-2011,2478,False
13487,4761,35,11009.0,START,W_Nabellen incomplete dossiers,2011-12-05 16:05:51.459000+01:00,0,16,5-12-2011,2478,False
13488,4761,36,11009.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-05 16:07:11.201000+01:00,0,16,5-12-2011,2478,False
13489,4761,37,11009.0,START,W_Nabellen incomplete dossiers,2011-12-05 16:09:38.368000+01:00,0,16,5-12-2011,2478,False
13490,4761,38,11009.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-05 16:10:06.836000+01:00,0,16,5-12-2011,2478,False
13491,4761,39,,START,W_Nabellen incomplete dossiers,2011-12-05 16:17:14.050000+01:00,0,16,5-12-2011,2478,False
13492,4761,40,,COMPLETE,W_Nabellen incomplete dossiers,2011-12-05 16:35:10.636000+01:00,0,16,5-12-2011,2478,False
13493,4761,41,11003.0,START,W_Nabellen incomplete dossiers,2011-12-05 18:37:23.663000+01:00,0,18,5-12-2011,2478,False
13494,4761,42,11003.0,SCHEDULE,W_Valideren aanvraag,2011-12-05 18:46:59.352000+01:00,0,18,5-12-2011,2478,False
13495,4761,43,11003.0,COMPLETE,W_Nabellen incomplete dossiers,2011-12-05 18:47:01.108000+01:00,0,18,5-12-2011,2478,False
13496,4761,44,11003.0,START,W_Valideren aanvraag,2011-12-05 18:47:27.882000+01:00,0,18,5-12-2011,2478,False
13497,4761,45,11003.0,COMPLETE,W_Valideren aanvraag,2011-12-05 18:47:51.120000+01:00,0,18,5-12-2011,2478,False
13498,4761,46,11003.0,START,W_Valideren aanvraag,2011-12-05 18:48:19.501000+01:00,0,18,5-12-2011,2478,False
13499,4761,47,11003.0,COMPLETE,W_Valideren aanvraag,2011-12-05 18:48:28.129000+01:00,0,18,5-12-2011,2478,False
13500,4761,48,11003.0,START,W_Valideren aanvraag,2011-12-05 18:49:21.246000+01:00,0,18,5-12-2011,2478,False
13501,4761,49,11003.0,COMPLETE,W_Valideren aanvraag,2011-12-05 18:49:45.706000+01:00,0,18,5-12-2011,2478,False
13502,4761,50,11003.0,START,W_Valideren aanvraag,2011-12-05 18:49:51.349000+01:00,0,18,5-12-2011,2478,False
13503,4761,51,11003.0,COMPLETE,W_Valideren aanvraag,2011-12-05 18:50:03.318000+01:00,0,18,5-12-2011,2478,False
13504,4761,52,10609.0,START,W_Valideren aanvraag,2011-12-06 10:09:18.953000+01:00,1,10,6-12-2011,2312,False
13505,4761,53,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-06 10:09:42.561000+01:00,1,10,6-12-2011,2312,False
13506,4761,54,10609.0,START,W_Valideren aanvraag,2011-12-06 11:02:08.596000+01:00,1,11,6-12-2011,2312,False
13507,4761,55,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-06 11:09:43.149000+01:00,1,11,6-12-2011,2312,False
13508,4761,56,10609.0,START,W_Valideren aanvraag,2011-12-06 11:42:47.601000+01:00,1,11,6-12-2011,2312,False
13509,4761,57,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-06 12:04:10.591000+01:00,1,12,6-12-2011,2312,False
13510,4761,58,10609.0,START,W_Valideren aanvraag,2011-12-08 15:00:27.670000+01:00,3,15,8-12-2011,1794,False
13511,4761,59,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-08 15:02:50.016000+01:00,3,15,8-12-2011,1794,False
13512,4761,60,10809.0,START,W_Valideren aanvraag,2011-12-12 08:55:43.582000+01:00,0,8,12-12-2011,2518,False
13513,4761,61,10809.0,COMPLETE,W_Valideren aanvraag,2011-12-12 08:56:20.401000+01:00,0,8,12-12-2011,2518,False
13514,4761,62,10982.0,START,W_Valideren aanvraag,2011-12-17 16:59:22.137000+01:00,5,16,17-12-2011,1086,False
13515,4761,63,10982.0,COMPLETE,W_Valideren aanvraag,2011-12-19 06:15:03.731000+01:00,0,6,19-12-2011,2558,True
13516,4761,64,10609.0,START,W_Valideren aanvraag,2011-12-22 08:29:54.097000+01:00,3,8,22-12-2011,2143,False
13517,4761,65,10609.0,COMPLETE,O_ACCEPTED,2011-12-22 08:40:52.876000+01:00,3,8,22-12-2011,2143,False
13518,4761,66,10609.0,COMPLETE,A_REGISTERED,2011-12-22 08:40:52.876000+01:00,3,8,22-12-2011,2143,False
13519,4761,67,10609.0,COMPLETE,A_ACTIVATED,2011-12-22 08:40:52.876000+01:00,3,8,22-12-2011,2143,False
13520,4761,68,10609.0,COMPLETE,A_APPROVED,2011-12-22 08:40:52.876000+01:00,3,8,22-12-2011,2143,False
13521,4761,69,10609.0,COMPLETE,W_Valideren aanvraag,2011-12-22 08:41:00.468000+01:00,3,8,22-12-2011,2143,False
13522,4765,0,112.0,COMPLETE,A_SUBMITTED,2011-11-23 18:33:48.601000+01:00,2,18,23-11-2011,1877,False
13523,4765,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 18:33:48.753000+01:00,2,18,23-11-2011,1877,False
13524,4765,2,112.0,SCHEDULE,W_Afhandelen leads,2011-11-23 18:34:02.349000+01:00,2,18,23-11-2011,1877,False
13525,4765,3,10629.0,START,W_Afhandelen leads,2011-11-23 18:34:24.981000+01:00,2,18,23-11-2011,1877,False
13526,4765,4,10629.0,COMPLETE,A_PREACCEPTED,2011-11-23 18:38:34.930000+01:00,2,18,23-11-2011,1877,False
13527,4765,5,10629.0,SCHEDULE,W_Completeren aanvraag,2011-11-23 18:38:34.982000+01:00,2,18,23-11-2011,1877,False
13528,4765,6,10629.0,COMPLETE,W_Afhandelen leads,2011-11-23 18:38:36.180000+01:00,2,18,23-11-2011,1877,False
13529,4765,7,10629.0,START,W_Completeren aanvraag,2011-11-23 18:38:51.204000+01:00,2,18,23-11-2011,1877,False
13530,4765,8,10629.0,COMPLETE,A_ACCEPTED,2011-11-23 18:44:06.350000+01:00,2,18,23-11-2011,1877,False
13531,4765,9,10629.0,COMPLETE,A_FINALIZED,2011-11-23 18:45:23.011000+01:00,2,18,23-11-2011,1877,False
13532,4765,10,10629.0,COMPLETE,O_SELECTED,2011-11-23 18:45:23.011000+01:00,2,18,23-11-2011,1877,False
13533,4765,11,10629.0,COMPLETE,O_CREATED,2011-11-23 18:45:24.359000+01:00,2,18,23-11-2011,1877,False
13534,4765,12,10629.0,COMPLETE,O_SENT,2011-11-23 18:45:24.393000+01:00,2,18,23-11-2011,1877,False
13535,4765,13,10629.0,SCHEDULE,W_Nabellen offertes,2011-11-23 18:45:25.195000+01:00,2,18,23-11-2011,1877,False
13536,4765,14,10629.0,COMPLETE,W_Completeren aanvraag,2011-11-23 18:45:26.409000+01:00,2,18,23-11-2011,1877,False
13537,4765,15,10629.0,START,W_Nabellen offertes,2011-11-23 18:45:58.297000+01:00,2,18,23-11-2011,1877,False
13538,4765,16,10629.0,COMPLETE,O_SENT_BACK,2011-11-23 18:46:08.348000+01:00,2,18,23-11-2011,1877,False
13539,4765,17,10629.0,SCHEDULE,W_Valideren aanvraag,2011-11-23 18:46:08.498000+01:00,2,18,23-11-2011,1877,False
13540,4765,18,10629.0,COMPLETE,W_Nabellen offertes,2011-11-23 18:46:09.842000+01:00,2,18,23-11-2011,1877,False
13541,4765,19,10629.0,START,W_Valideren aanvraag,2011-11-23 18:46:32.344000+01:00,2,18,23-11-2011,1877,False
13542,4765,20,10629.0,SCHEDULE,W_Nabellen incomplete dossiers,2011-11-23 18:51:08.436000+01:00,2,18,23-11-2011,1877,False
13543,4765,21,10629.0,COMPLETE,W_Valideren aanvraag,2011-11-23 18:51:10.115000+01:00,2,18,23-11-2011,1877,False
13544,4765,22,10629.0,START,W_Nabellen incomplete dossiers,2011-11-23 19:04:55.821000+01:00,2,19,23-11-2011,1877,False
13545,4765,23,10629.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-23 19:05:17.012000+01:00,2,19,23-11-2011,1877,False
13546,4765,24,,START,W_Nabellen incomplete dossiers,2011-11-24 09:08:05.043000+01:00,3,9,24-11-2011,2185,False
13547,4765,25,,COMPLETE,W_Nabellen incomplete dossiers,2011-11-24 09:21:29.234000+01:00,3,9,24-11-2011,2185,False
13548,4765,26,11189.0,START,W_Nabellen incomplete dossiers,2011-11-24 09:33:07.449000+01:00,3,9,24-11-2011,2185,False
13549,4765,27,11189.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-24 09:35:08.473000+01:00,3,9,24-11-2011,2185,False
13550,4765,28,11049.0,START,W_Nabellen incomplete dossiers,2011-11-24 11:24:16.897000+01:00,3,11,24-11-2011,2185,False
13551,4765,29,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-24 11:24:35.370000+01:00,3,11,24-11-2011,2185,False
13552,4765,30,10899.0,START,W_Nabellen incomplete dossiers,2011-11-25 09:49:04.257000+01:00,4,9,25-11-2011,1734,False
13553,4765,31,10899.0,SCHEDULE,W_Valideren aanvraag,2011-11-25 09:49:26.213000+01:00,4,9,25-11-2011,1734,False
13554,4765,32,10899.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-25 09:49:27.836000+01:00,4,9,25-11-2011,1734,False
13555,4765,33,10629.0,START,W_Valideren aanvraag,2011-11-25 10:57:39.423000+01:00,4,10,25-11-2011,1734,False
13556,4765,34,10629.0,COMPLETE,O_ACCEPTED,2011-11-25 11:03:11.723000+01:00,4,11,25-11-2011,1734,False
13557,4765,35,10629.0,COMPLETE,A_ACTIVATED,2011-11-25 11:03:11.723000+01:00,4,11,25-11-2011,1734,False
13558,4765,36,10629.0,COMPLETE,A_APPROVED,2011-11-25 11:03:11.723000+01:00,4,11,25-11-2011,1734,False
13559,4765,37,10629.0,COMPLETE,A_REGISTERED,2011-11-25 11:03:11.723000+01:00,4,11,25-11-2011,1734,False
13560,4765,38,10629.0,COMPLETE,W_Valideren aanvraag,2011-11-25 11:03:18.989000+01:00,4,11,25-11-2011,1734,False
13561,4773,0,112.0,COMPLETE,A_SUBMITTED,2011-11-23 19:36:19.356000+01:00,2,19,23-11-2011,1877,False
13562,4773,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 19:36:19.583000+01:00,2,19,23-11-2011,1877,False
13563,4773,2,112.0,SCHEDULE,W_Afhandelen leads,2011-11-23 19:36:32.077000+01:00,2,19,23-11-2011,1877,False
13564,4773,3,11169.0,START,W_Afhandelen leads,2011-11-24 09:04:29.056000+01:00,3,9,24-11-2011,2185,False
13565,4773,4,11169.0,COMPLETE,W_Afhandelen leads,2011-11-24 10:29:15.891000+01:00,3,10,24-11-2011,2185,False
13566,4773,5,11189.0,START,W_Afhandelen leads,2011-11-24 10:30:52.951000+01:00,3,10,24-11-2011,2185,False
13567,4773,6,11189.0,COMPLETE,A_DECLINED,2011-11-24 10:34:55.235000+01:00,3,10,24-11-2011,2185,False
13568,4773,7,11189.0,COMPLETE,W_Afhandelen leads,2011-11-24 10:34:58.777000+01:00,3,10,24-11-2011,2185,False
13569,4777,0,112.0,COMPLETE,A_SUBMITTED,2011-11-23 19:48:50.713000+01:00,2,19,23-11-2011,1877,False
13570,4777,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 19:48:51.388000+01:00,2,19,23-11-2011,1877,False
13571,4777,2,112.0,COMPLETE,A_PREACCEPTED,2011-11-23 19:49:21.507000+01:00,2,19,23-11-2011,1877,False
13572,4777,3,112.0,SCHEDULE,W_Completeren aanvraag,2011-11-23 19:49:21.913000+01:00,2,19,23-11-2011,1877,False
13573,4777,4,10929.0,START,W_Completeren aanvraag,2011-11-23 19:58:28.441000+01:00,2,19,23-11-2011,1877,False
13574,4777,5,10929.0,COMPLETE,A_ACCEPTED,2011-11-23 20:04:11.902000+01:00,2,20,23-11-2011,1877,False
13575,4777,6,10929.0,COMPLETE,A_CANCELLED,2011-11-23 20:09:47.591000+01:00,2,20,23-11-2011,1877,False
13576,4777,7,10929.0,COMPLETE,W_Completeren aanvraag,2011-11-23 20:09:49.446000+01:00,2,20,23-11-2011,1877,False
13577,4781,0,112.0,COMPLETE,A_SUBMITTED,2011-11-23 20:05:11.736000+01:00,2,20,23-11-2011,1877,False
13578,4781,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 20:05:12.017000+01:00,2,20,23-11-2011,1877,False
13579,4781,2,112.0,SCHEDULE,W_Afhandelen leads,2011-11-23 20:05:21.328000+01:00,2,20,23-11-2011,1877,False
13580,4781,3,11189.0,START,W_Afhandelen leads,2011-11-24 09:07:48.847000+01:00,3,9,24-11-2011,2185,False
13581,4781,4,11189.0,COMPLETE,A_DECLINED,2011-11-24 09:15:22.675000+01:00,3,9,24-11-2011,2185,False
13582,4781,5,11189.0,COMPLETE,W_Afhandelen leads,2011-11-24 09:15:26.637000+01:00,3,9,24-11-2011,2185,False
13583,4789,0,112.0,COMPLETE,A_SUBMITTED,2011-11-23 21:07:27.193000+01:00,2,21,23-11-2011,1877,False
13584,4789,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 21:07:27.533000+01:00,2,21,23-11-2011,1877,False
13585,4789,2,112.0,COMPLETE,A_DECLINED,2011-11-23 21:08:08.001000+01:00,2,21,23-11-2011,1877,False
13586,4791,0,112.0,COMPLETE,A_SUBMITTED,2011-11-23 21:24:58.670000+01:00,2,21,23-11-2011,1877,False
13587,4791,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-23 21:24:58.845000+01:00,2,21,23-11-2011,1877,False
13588,4791,2,112.0,SCHEDULE,W_Afhandelen leads,2011-11-23 21:25:39.921000+01:00,2,21,23-11-2011,1877,False
13589,4791,3,11189.0,START,W_Afhandelen leads,2011-11-24 09:18:47.348000+01:00,3,9,24-11-2011,2185,False
13590,4791,4,11189.0,COMPLETE,A_DECLINED,2011-11-24 09:19:51.204000+01:00,3,9,24-11-2011,2185,False
13591,4791,5,11189.0,COMPLETE,W_Afhandelen leads,2011-11-24 09:19:54.467000+01:00,3,9,24-11-2011,2185,False
13592,4802,0,112.0,COMPLETE,A_SUBMITTED,2011-11-24 09:20:03.798000+01:00,3,9,24-11-2011,2185,False
13593,4802,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-24 09:20:04.103000+01:00,3,9,24-11-2011,2185,False
13594,4802,2,112.0,COMPLETE,A_PREACCEPTED,2011-11-24 09:20:37.345000+01:00,3,9,24-11-2011,2185,False
13595,4802,3,112.0,SCHEDULE,W_Completeren aanvraag,2011-11-24 09:20:37.711000+01:00,3,9,24-11-2011,2185,False
13596,4802,4,11189.0,START,W_Completeren aanvraag,2011-11-24 11:34:30.249000+01:00,3,11,24-11-2011,2185,False
13597,4802,5,11189.0,COMPLETE,W_Completeren aanvraag,2011-11-24 11:37:01.624000+01:00,3,11,24-11-2011,2185,False
13598,4802,6,10861.0,START,W_Completeren aanvraag,2011-11-24 18:07:24.128000+01:00,3,18,24-11-2011,2185,False
13599,4802,7,10861.0,COMPLETE,W_Completeren aanvraag,2011-11-24 18:08:30.920000+01:00,3,18,24-11-2011,2185,False
13600,4802,8,10861.0,START,W_Completeren aanvraag,2011-11-24 18:40:28.934000+01:00,3,18,24-11-2011,2185,False
13601,4802,9,10861.0,COMPLETE,W_Completeren aanvraag,2011-11-24 18:43:27.771000+01:00,3,18,24-11-2011,2185,False
13602,4802,10,11201.0,START,W_Completeren aanvraag,2011-11-25 20:19:16.343000+01:00,4,20,25-11-2011,1734,False
13603,4802,11,11201.0,COMPLETE,W_Completeren aanvraag,2011-11-25 20:20:21.025000+01:00,4,20,25-11-2011,1734,False
13604,4802,12,10909.0,START,W_Completeren aanvraag,2011-11-26 15:40:11.814000+01:00,5,15,26-11-2011,897,False
13605,4802,13,10909.0,COMPLETE,W_Completeren aanvraag,2011-11-26 15:43:33.966000+01:00,5,15,26-11-2011,897,False
13606,4802,14,10909.0,START,W_Completeren aanvraag,2011-11-28 12:34:57.720000+01:00,0,12,28-11-2011,2416,False
13607,4802,15,10909.0,COMPLETE,W_Completeren aanvraag,2011-11-28 12:35:13.855000+01:00,0,12,28-11-2011,2416,False
13608,4802,16,11119.0,START,W_Completeren aanvraag,2011-11-28 19:21:06.550000+01:00,0,19,28-11-2011,2416,False
13609,4802,17,11119.0,COMPLETE,W_Completeren aanvraag,2011-11-28 19:21:38.510000+01:00,0,19,28-11-2011,2416,False
13610,4802,18,10914.0,START,W_Completeren aanvraag,2011-11-29 19:44:42.038000+01:00,1,19,29-11-2011,2147,False
13611,4802,19,10914.0,COMPLETE,W_Completeren aanvraag,2011-11-29 19:45:56.871000+01:00,1,19,29-11-2011,2147,False
13612,4802,20,11121.0,START,W_Completeren aanvraag,2011-11-30 12:19:21.365000+01:00,2,12,30-11-2011,1838,False
13613,4802,21,11121.0,COMPLETE,W_Completeren aanvraag,2011-11-30 12:19:55.123000+01:00,2,12,30-11-2011,1838,False
13614,4802,22,10881.0,START,W_Completeren aanvraag,2011-11-30 20:48:08.106000+01:00,2,20,30-11-2011,1838,False
13615,4802,23,10881.0,COMPLETE,W_Completeren aanvraag,2011-11-30 20:48:31.087000+01:00,2,20,30-11-2011,1838,False
13616,4802,24,,START,W_Completeren aanvraag,2011-12-03 13:09:29.615000+01:00,5,13,3-12-2011,837,False
13617,4802,25,10862.0,COMPLETE,A_CANCELLED,2011-12-03 13:13:01.558000+01:00,5,13,3-12-2011,837,False
13618,4802,26,,COMPLETE,W_Completeren aanvraag,2011-12-03 13:13:04.099000+01:00,5,13,3-12-2011,837,False
13619,4809,0,112.0,COMPLETE,A_SUBMITTED,2011-11-24 11:06:58.934000+01:00,3,11,24-11-2011,2185,False
13620,4809,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-11-24 11:07:01.036000+01:00,3,11,24-11-2011,2185,False
